1647313732,0.07770237128818629
1647313734,0.07770237128818629
1647313736,0.0763148289437544
1647313738,0.07770237128818629
1647313740,0.07770237128818629
1647313742,0.07908991363261819
1647313744,0.07908991363261819
1647313746,0.07770237128818629
1647313748,0.07770237128818629
1647313750,0.08047745597705008
1647313752,0.0763148289437544
1647313754,0.07770237128818629
1647313756,0.07770237128818629
1647313758,0.0763148289437544
1647313760,0.07770237128818629
1647313762,0.07770237128818629
1647313764,0.0763148289437544
1647313766,0.07770237128818629
1647313768,0.07770237128818629
1647313770,0.0763148289437544
1647313772,0.07770237128818629
1647313774,0.07770237128818629
1647313776,0.07770237128818629
1647313778,0.07908991363261819
1647313780,0.07770237128818629
1647313782,0.0763148289437544
1647313784,0.07770237128818629
1647313786,0.0763148289437544
1647313788,0.07908991363261819
1647313790,0.07770237128818629
1647313792,0.07770237128818629
1647313794,0.0763148289437544
1647313796,0.0763148289437544
1647313798,0.07908991363261819
1647313800,0.07770237128818629
1647313802,0.0763148289437544
1647313804,0.07770237128818629
1647313806,0.07770237128818629
1647313808,0.07770237128818629
1647313810,0.0763148289437544
1647313812,0.0763148289437544
1647313814,0.07770237128818629
1647313816,0.07908991363261819
1647313818,0.07770237128818629
1647313820,0.07770237128818629
1647313822,0.07770237128818629
1647313824,0.07770237128818629
1647313826,0.0763148289437544
1647313828,0.0763148289437544
1647313830,0.07908991363261819
1647313832,0.07908991363261819
1647313834,0.0763148289437544
1647313836,0.08741516769920958
1647313838,0.07770237128818629
1647313840,0.0763148289437544
1647313842,0.07770237128818629
1647313844,0.07770237128818629
1647313846,0.07770237128818629
1647313848,0.07770237128818629
1647313850,0.07770237128818629
1647313852,0.07770237128818629
1647313854,0.0763148289437544
1647313857,0.07770237128818629
1647313859,0.0763148289437544
1647313861,0.10684076052125616
1647313863,0.11100338755455184
1647313865,0.10822830286568805
1647313867,0.10822830286568805
1647313869,0.11377847224341564
1647313871,0.11239092989898376
1647313873,0.11239092989898376
1647313875,0.11239092989898376
1647313877,0.11239092989898376
1647313879,0.11377847224341564
1647313881,0.10961584521011995
1647313883,0.11377847224341564
1647313885,0.11100338755455184
1647313887,0.11239092989898376
1647313889,0.10961584521011995
1647313891,0.11100338755455184
1647313893,0.11100338755455184
1647313895,0.11239092989898376
1647313897,0.10961584521011995
1647313899,0.11239092989898376
1647313901,0.11239092989898376
1647313903,0.11239092989898376
1647313905,0.11239092989898376
1647313907,0.11516601458784756
1647313909,0.10961584521011995
1647313911,0.11239092989898376
1647313913,0.11377847224341564
1647313915,0.11100338755455184
1647313917,0.11239092989898376
1647313919,0.11239092989898376
1647313921,0.11239092989898376
1647313923,0.11100338755455184
1647313925,0.16511753898739587
1647313927,0.11239092989898376
1647313929,0.10822830286568805
1647313931,0.10406567583239236
1647313933,0.10545321817682425
1647313935,0.12071618396557514
1647313937,0.1387542344431898
1647313939,0.1443044038209174
1647313941,0.44540109256263927
1647313943,0.8103247291482285
1647313945,0.814487356181524
1647313947,0.3524357554857021
1647313949,0.10961584521011995
1647313951,0.11239092989898376
1647313953,0.11100338755455184
1647313955,0.44262600787377554
1647313957,0.8075496444593645
1647313959,0.41626270332956944
1647313961,0.16372999664296398
1647313963,0.1387542344431898
1647313965,0.135979149754326
1647313967,0.13042898037659842
1647313969,0.13042898037659842
1647313971,0.1318165227210303
