1651098407.326671,1651098407.326842
1651098407.3268511,1651098407.3270147
1651098407.327023,1651098407.3271828
1651098407.3271914,1651098407.327355
1651098407.3273635,1651098407.3275197
1651098407.3275278,1651098407.327681
1651098407.3276894,1651098407.3278399
1651098407.327848,1651098407.3279996
1651098407.328008,1651098407.3281586
1651098408.3192868,1651098408.3196168
1651098408.3196437,1651098408.3198297
1651098408.3198395,1651098408.3200238
1651098408.3200326,1651098408.320212
1651098408.320221,1651098408.3203955
1651098408.3204088,1651098408.3205678
1651098408.320576,1651098408.3207314
1651098408.3207395,1651098408.3208928
1651098408.3209012,1651098408.3210528
1651098408.321061,1651098408.3212109
1651098409.3203475,1651098409.3207288
1651098409.3207443,1651098409.3209271
1651098409.3209488,1651098409.3211224
1651098409.3211312,1651098409.3213012
1651098409.3213098,1651098409.3215494
1651098409.321559,1651098409.3217268
1651098409.321736,1651098409.3219001
1651098409.3219087,1651098409.3220792
1651098409.322088,1651098409.322251
1651098409.3222594,1651098409.3224194
1651098410.3160129,1651098410.3163652
1651098410.3163793,1651098410.3165686
1651098410.3165784,1651098410.316757
1651098410.3167665,1651098410.3169415
1651098410.3169513,1651098410.3171656
1651098410.3171747,1651098410.317361
1651098410.31737,1651098410.3175957
1651098410.3176048,1651098410.3177812
1651098410.3177903,1651098410.3179924
1651098410.3180017,1651098410.318176
1651098411.3246706,1651098411.3250227
1651098411.3250487,1651098411.3252645
1651098411.3252738,1651098411.3254917
1651098411.3255012,1651098411.3256948
1651098411.325703,1651098411.3258958
1651098411.3259165,1651098411.3260918
1651098411.3261,1651098411.3262522
1651098411.3262603,1651098411.32642
1651098411.3264284,1651098411.3265781
1651098411.326587,1651098411.326765
1651098412.3228774,1651098412.3232558
1651098412.32327,1651098412.3234684
1651098412.3234782,1651098412.3236833
1651098412.3236926,1651098412.3238742
1651098412.323883,1651098412.3240578
1651098412.3240669,1651098412.3242354
1651098412.3242445,1651098412.3244286
1651098412.3244367,1651098412.324587
1651098412.3245947,1651098412.3247876
1651098412.324797,1651098412.3249676
1651098413.3196094,1651098413.319972
1651098413.319996,1651098413.3201911
1651098413.320212,1651098413.3203933
1651098413.3204017,1651098413.3205686
1651098413.3205767,1651098413.3207698
1651098413.3207788,1651098413.3209677
1651098413.3209755,1651098413.3211284
1651098413.3211365,1651098413.3212857
1651098413.3212945,1651098413.3215098
1651098413.3215194,1651098413.3216884
1651098414.316265,1651098414.3166304
1651098414.3166451,1651098414.3168325
1651098414.316842,1651098414.3170328
1651098414.3170414,1651098414.3172014
1651098414.31721,1651098414.317367
1651098414.317375,1651098414.3175797
1651098414.3176005,1651098414.3177662
1651098414.3177752,1651098414.3179445
1651098414.3179529,1651098414.3181038
1651098414.318112,1651098414.3182635
1651098415.3199193,1651098415.3201997
1651098415.3202233,1651098415.320401
1651098415.32041,1651098415.320614
1651098415.320623,1651098415.3207915
1651098415.3208003,1651098415.320999
1651098415.3210073,1651098415.3219118
1651098415.3219216,1651098415.322275
1651098415.3222845,1651098415.322468
1651098415.3224785,1651098415.3229177
1651098415.3229277,1651098415.323121
1651098416.3182533,1651098416.3185978
1651098416.318613,1651098416.3187993
1651098416.318808,1651098416.3189976
1651098416.3190064,1651098416.3191962
1651098416.3192053,1651098416.3193784
1651098416.3193877,1651098416.3195863
1651098416.319595,1651098416.3197849
1651098416.3197937,1651098416.3199718
1651098416.3199809,1651098416.320146
1651098416.3201544,1651098416.3203235
1651098417.319859,1651098417.3201177
1651098417.3201308,1651098417.3203251
1651098417.3203344,1651098417.320513
1651098417.3205218,1651098417.3207035
1651098417.3207128,1651098417.3208864
1651098417.3208952,1651098417.321064
1651098417.3210728,1651098417.32124
1651098417.3212488,1651098417.3214478
1651098417.3214571,1651098417.3216298
1651098417.321639,1651098417.3218033
1651098418.319858,1651098418.320175
1651098418.32019,1651098418.320361
1651098418.3203697,1651098418.3205397
1651098418.3205488,1651098418.3207066
1651098418.3207257,1651098418.3208969
1651098418.320905,1651098418.321058
1651098418.3210664,1651098418.3212256
1651098418.3212342,1651098418.3214388
1651098418.3214474,1651098418.3216162
1651098418.321625,1651098418.3218315
1651098419.3150854,1651098419.3154438
1651098419.3154593,1651098419.3156488
1651098419.3156588,1651098419.3158808
1651098419.31589,1651098419.316065
1651098419.316074,1651098419.3162658
1651098419.316275,1651098419.3164408
1651098419.3164499,1651098419.3166285
1651098419.3166375,1651098419.3168302
1651098419.3168387,1651098419.3170063
1651098419.317015,1651098419.3171744
1651098420.3212104,1651098420.3216023
1651098420.3216176,1651098420.32182
1651098420.3218296,1651098420.3220139
1651098420.3220346,1651098420.322205
1651098420.3222136,1651098420.3223896
1651098420.322398,1651098420.3225746
1651098420.3225834,1651098420.3227472
1651098420.322757,1651098420.322939
1651098420.3229592,1651098420.3231227
1651098420.3231316,1651098420.3232937
1651098421.3222005,1651098421.3225482
1651098421.3225625,1651098421.3227444
1651098421.322754,1651098421.3229349
1651098421.3229437,1651098421.323124
1651098421.323133,1651098421.3232996
1651098421.323308,1651098421.323473
1651098421.3234813,1651098421.3236508
1651098421.3236594,1651098421.3238223
1651098421.3238308,1651098421.3239892
1651098421.323998,1651098421.3241558
1651098422.3224404,1651098422.3227763
1651098422.3227916,1651098422.322976
1651098422.3229856,1651098422.3231614
1651098422.32317,1651098422.3233416
1651098422.3233497,1651098422.3235376
1651098422.3235466,1651098422.3237162
1651098422.323725,1651098422.323891
1651098422.3238997,1651098422.3240638
1651098422.3240726,1651098422.3242342
1651098422.3242433,1651098422.3244023
1651098423.3250272,1651098423.3253648
1651098423.325379,1651098423.3256092
1651098423.3256195,1651098423.3258061
1651098423.3258152,1651098423.3259902
1651098423.3259993,1651098423.3261688
1651098423.3261776,1651098423.326344
1651098423.3263533,1651098423.326519
1651098423.3265276,1651098423.3266933
1651098423.326702,1651098423.3268661
1651098423.3268752,1651098423.3270361
1651098424.3189518,1651098424.3193095
1651098424.3193245,1651098424.319514
1651098424.319524,1651098424.3197172
1651098424.3197262,1651098424.3199027
1651098424.3199122,1651098424.3200846
1651098424.3200936,1651098424.3202722
1651098424.3202813,1651098424.3204477
1651098424.320509,1651098424.3206863
1651098424.3206956,1651098424.3208616
1651098424.3208704,1651098424.3210337
1651098425.3141518,1651098425.3144863
1651098425.3145008,1651098425.3146987
1651098425.3147087,1651098425.3148844
1651098425.3148935,1651098425.315064
1651098425.3150728,1651098425.3152392
1651098425.3152478,1651098425.3154151
1651098425.3154235,1651098425.3155859
1651098425.3155944,1651098425.315755
1651098425.315764,1651098425.3159301
1651098425.3159392,1651098425.3161001
1651098426.3192105,1651098426.3195493
1651098426.319565,1651098426.3197641
1651098426.319774,1651098426.319954
1651098426.3199632,1651098426.320137
1651098426.3201458,1651098426.3203156
1651098426.3203247,1651098426.320492
1651098426.3205013,1651098426.32067
1651098426.3206787,1651098426.3208418
1651098426.3208508,1651098426.3210208
1651098426.32103,1651098426.321193
1651098427.3210669,1651098427.32143
1651098427.321444,1651098427.321638
1651098427.3216476,1651098427.3218348
1651098427.3218436,1651098427.3220155
1651098427.322024,1651098427.3222036
1651098427.3222127,1651098427.3223805
1651098427.3223894,1651098427.3225536
1651098427.3225622,1651098427.3227267
1651098427.3227353,1651098427.32292
1651098427.3229294,1651098427.3230891
1651098428.3243475,1651098428.3247066
1651098428.3247213,1651098428.324919
1651098428.3249288,1651098428.3251054
1651098428.3251152,1651098428.3252954
1651098428.3253045,1651098428.3255262
1651098428.3255363,1651098428.3257086
1651098428.3257174,1651098428.3258958
1651098428.3259044,1651098428.3260708
1651098428.32608,1651098428.326265
1651098428.3262737,1651098428.3264372
1651098429.3172014,1651098429.3176239
1651098429.3176384,1651098429.317835
1651098429.3178442,1651098429.3180203
1651098429.3180292,1651098429.3182044
1651098429.3182127,1651098429.3183892
1651098429.318399,1651098429.3185663
1651098429.3185754,1651098429.3187609
1651098429.318769,1651098429.3189297
1651098429.3189375,1651098429.3190894
1651098429.3190978,1651098429.3192854
1651098430.3160343,1651098430.3163886
1651098430.3164034,1651098430.3165874
1651098430.316597,1651098430.3167708
1651098430.3167796,1651098430.3169615
1651098430.3169703,1651098430.3171601
1651098430.317169,1651098430.3173742
1651098430.3173828,1651098430.3175893
1651098430.317598,1651098430.3177662
1651098430.3177752,1651098430.3179488
1651098430.3179705,1651098430.3181329
1651098431.3200593,1651098431.3204222
1651098431.3204367,1651098431.320648
1651098431.3206575,1651098431.3208685
1651098431.320878,1651098431.321058
1651098431.321067,1651098431.3212938
1651098431.3213034,1651098431.3215148
1651098431.3215244,1651098431.321723
1651098431.3217318,1651098431.3218992
1651098431.3219087,1651098431.3221066
1651098431.3221157,1651098431.3222744
1651098431.9299421,1651098431.9302406
1651098431.930253,1651098431.9304354
1651098431.930446,1651098431.9306304
1651098431.9306386,1651098431.9308095
1651098431.9308174,1651098431.930986
1651098431.9309943,1651098431.9311626
1651098431.9311707,1651098431.931319
1651098431.9313269,1651098431.9315119
1651098431.9315205,1651098431.9316792
1651098431.9316883,1651098431.9318483
1651098432.3193514,1651098432.3197045
1651098432.3197181,1651098432.3198905
1651098432.3198993,1651098432.3200614
1651098432.3200698,1651098432.3202274
1651098432.3202357,1651098432.3203907
1651098432.3203988,1651098432.3205693
1651098432.3205776,1651098432.3207786
1651098432.320787,1651098432.3209383
1651098432.320948,1651098432.321127
1651098432.3211348,1651098432.321296
1651098432.9363046,1651098432.9366992
1651098432.9367127,1651098432.9368875
1651098432.936897,1651098432.937061
1651098432.9370697,1651098432.9372296
1651098432.9372382,1651098432.9374297
1651098432.937439,1651098432.9376082
1651098432.9376166,1651098432.9377754
1651098432.9377835,1651098432.9379497
1651098432.9379582,1651098432.938115
1651098432.9381232,1651098432.938276
1651098433.3253305,1651098433.325714
1651098433.3257275,1651098433.325908
1651098433.325917,1651098433.3260837
1651098433.3260922,1651098433.3262527
1651098433.3262618,1651098433.3264425
1651098433.326451,1651098433.3266337
1651098433.3266563,1651098433.326828
1651098433.3268368,1651098433.3270001
1651098433.3270085,1651098433.3272088
1651098433.3272178,1651098433.3273842
1651098433.9504843,1651098433.9507487
1651098433.9507606,1651098433.9509559
1651098433.9509654,1651098433.951153
1651098433.951162,1651098433.951335
1651098433.9513438,1651098433.951512
1651098433.951521,1651098433.951688
1651098433.9516969,1651098433.9518619
1651098433.9518707,1651098433.9520423
1651098433.9520512,1651098433.95225
1651098433.9522593,1651098433.9524312
1651098434.3191454,1651098434.3194792
1651098434.3194938,1651098434.3196836
1651098434.319693,1651098434.3199012
1651098434.31991,1651098434.3200963
1651098434.3201056,1651098434.3203273
1651098434.3203363,1651098434.3205163
1651098434.3205268,1651098434.3207169
1651098434.3207257,1651098434.3208935
1651098434.320902,1651098434.3210776
1651098434.3210864,1651098434.321266
1651098434.9330344,1651098434.9333818
1651098434.9333963,1651098434.933633
1651098434.9336429,1651098434.9338143
1651098434.9338226,1651098434.9339867
1651098434.9339948,1651098434.9341574
1651098434.9341657,1651098434.9343376
1651098434.934346,1651098434.934508
1651098434.9345164,1651098434.9346917
1651098434.9347003,1651098434.9348738
1651098434.9348829,1651098434.9350672
1651098435.3162181,1651098435.3165367
1651098435.3165507,1651098435.3167248
1651098435.3167338,1651098435.3168974
1651098435.316906,1651098435.3170927
1651098435.3171017,1651098435.3173127
1651098435.317322,1651098435.3175573
1651098435.3175666,1651098435.317771
1651098435.3177917,1651098435.3179693
1651098435.3179784,1651098435.3181648
1651098435.318175,1651098435.3183663
1651098435.9348245,1651098435.9351616
1651098435.9351754,1651098435.9353735
1651098435.9353836,1651098435.9355736
1651098435.9355824,1651098435.9357517
1651098435.9357605,1651098435.9359384
1651098435.9359474,1651098435.936128
1651098435.936137,1651098435.936304
1651098435.936313,1651098435.9364793
1651098435.9364882,1651098435.9366612
1651098435.936682,1651098435.9368458
1651098436.314963,1651098436.315228
1651098436.31524,1651098436.3154485
1651098436.3154583,1651098436.315636
1651098436.3156452,1651098436.3158276
1651098436.3158367,1651098436.3160167
1651098436.3160255,1651098436.3161893
1651098436.3161979,1651098436.3163755
1651098436.3163843,1651098436.3165503
1651098436.3165588,1651098436.316745
1651098436.316754,1651098436.3169162
1651098436.9348578,1651098436.9351733
1651098436.9351866,1651098436.9354
1651098436.93541,1651098436.9356232
1651098436.935632,1651098436.9357917
1651098436.9358003,1651098436.935957
1651098436.935967,1651098436.9361224
1651098436.936143,1651098436.9363146
1651098436.936324,1651098436.9365208
1651098436.936529,1651098436.936706
1651098436.9367146,1651098436.9369016
1651098437.3199058,1651098437.3202405
1651098437.3202534,1651098437.3204615
1651098437.3204713,1651098437.3206515
1651098437.3206613,1651098437.3208456
1651098437.320855,1651098437.3210633
1651098437.321072,1651098437.3212447
1651098437.321253,1651098437.3215027
1651098437.3215127,1651098437.3216999
1651098437.3217084,1651098437.3218815
1651098437.32189,1651098437.3220441
1651098438.324416,1651098438.3246956
1651098438.324707,1651098438.3248754
1651098438.324884,1651098438.3252149
1651098438.3252244,1651098438.32548
1651098438.3254883,1651098438.325653
1651098438.3256612,1651098438.3258166
1651098438.3258243,1651098438.3259842
1651098438.3259919,1651098438.3261425
1651098438.32615,1651098438.3262992
1651098438.3263068,1651098438.326454
1651098438.4822917,1651098438.4826272
1651098438.4826403,1651098438.4828076
1651098438.4828162,1651098438.4830115
1651098438.4830208,1651098438.4832032
1651098438.483213,1651098438.4833808
1651098438.4833896,1651098438.483555
1651098438.4835753,1651098438.483739
1651098438.4837472,1651098438.483897
1651098438.4839048,1651098438.4840522
1651098438.4840605,1651098438.4842381
1651098439.3198602,1651098439.3201835
1651098439.3201969,1651098439.3204002
1651098439.32041,1651098439.3205929
1651098439.3206012,1651098439.3209326
1651100094.2616289,1651100094.26196
1651100094.2619765,1651100094.2621841
1651100094.2621949,1651100094.2623732
1651100094.2623956,1651100094.2625692
1651100094.26258,1651100094.2627506
1651100094.262761,1651100094.2629294
1651100094.26294,1651100094.2631242
1651100094.2631345,1651100094.2633092
1651100094.2633195,1651100094.2634814
1651100094.2634914,1651100094.2636743
1651100095.2622306,1651100095.2626233
1651100095.2626424,1651100095.2628472
1651100095.262858,1651100095.2630272
1651100095.2630372,1651100095.263201
1651100095.263211,1651100095.2633712
1651100095.2633815,1651100095.2635415
1651100095.2635515,1651100095.2637079
1651100095.2637181,1651100095.2638752
1651100095.263885,1651100095.2640853
1651100095.2640967,1651100095.2642677
1651100096.2780561,1651100096.278309
1651100096.2783248,1651100096.2785158
1651100096.2785263,1651100096.2787008
1651100096.278711,1651100096.2789004
1651100096.27891,1651100096.279094
1651100096.279104,1651100096.2792835
1651100096.2792938,1651100096.2794747
1651100096.2794855,1651100096.279661
1651100096.279672,1651100096.2798645
1651100096.279875,1651100096.2800524
1651100097.270792,1651100097.2711217
1651100097.2711396,1651100097.2713125
1651100097.271323,1651100097.2714865
1651100097.2715025,1651100097.2716634
1651100097.2716732,1651100097.2718284
1651100097.271838,1651100097.27201
1651100097.2720206,1651100097.2722018
1651100097.272212,1651100097.272405
1651100097.2724164,1651100097.2725909
1651100097.272601,1651100097.2727609
1651100098.2656357,1651100098.2659442
1651100098.2659597,1651100098.2661443
1651100098.2661557,1651100098.2663379
1651100098.2663481,1651100098.266511
1651100098.266521,1651100098.2666793
1651100098.2666895,1651100098.2668746
1651100098.2668846,1651100098.2670734
1651100098.2670841,1651100098.267261
1651100098.2672715,1651100098.26745
1651100098.2674608,1651100098.2676284
1651100099.2631798,1651100099.2635524
1651100099.2635715,1651100099.2637603
1651100099.2637713,1651100099.2639494
1651100099.26396,1651100099.264132
1651100099.2641425,1651100099.264319
1651100099.2643297,1651100099.2645104
1651100099.2645204,1651100099.26469
1651100099.2646995,1651100099.2648523
1651100099.2648613,1651100099.2650442
1651100099.2650547,1651100099.26523
1651100100.2741923,1651100100.2744527
1651100100.2744687,1651100100.274658
1651100100.2746704,1651100100.2748601
1651100100.274871,1651100100.275047
1651100100.2750576,1651100100.2752407
1651100100.2752512,1651100100.2754192
1651100100.2754297,1651100100.2755964
1651100100.2756066,1651100100.2757878
1651100100.2757983,1651100100.275967
1651100100.2759771,1651100100.2761745
1651100101.265443,1651100101.2657993
1651100101.265818,1651100101.2660065
1651100101.2660174,1651100101.2662077
1651100101.2662182,1651100101.2663887
1651100101.2663991,1651100101.2665882
1651100101.2665992,1651100101.2667696
1651100101.2667825,1651100101.2669647
1651100101.2669754,1651100101.2671416
1651100101.267152,1651100101.2673159
1651100101.2673268,1651100101.2674894
1651100102.2643232,1651100102.2646081
1651100102.2646253,1651100102.2648153
1651100102.2648265,1651100102.2650175
1651100102.2650287,1651100102.2652097
1651100102.2652209,1651100102.265432
1651100102.265444,1651100102.26563
1651100102.2656407,1651100102.2658167
1651100102.2658277,1651100102.2660034
1651100102.266014,1651100102.2661972
1651100102.2662084,1651100102.2663822
1651100103.265769,1651100103.2661374
1651100103.2661579,1651100103.2663534
1651100103.2663662,1651100103.26655
1651100103.2665613,1651100103.26674
1651100103.266751,1651100103.2669287
1651100103.2669396,1651100103.2671142
1651100103.267125,1651100103.2673051
1651100103.2673163,1651100103.267487
1651100103.2674978,1651100103.2676659
1651100103.2676768,1651100103.2678432
1651100104.2659538,1651100104.266222
1651100104.2662375,1651100104.2664177
1651100104.2664285,1651100104.2666166
1651100104.2666276,1651100104.266804
1651100104.2668147,1651100104.2669878
1651100104.2669985,1651100104.2671754
1651100104.2671862,1651100104.2673566
1651100104.267367,1651100104.2675323
1651100104.267555,1651100104.2677262
1651100104.2677367,1651100104.2678983
1651100105.2621517,1651100105.2625048
1651100105.2625237,1651100105.2627125
1651100105.2627313,1651100105.2629116
1651100105.2629225,1651100105.2631037
1651100105.263114,1651100105.2632923
1651100105.2633035,1651100105.2634716
1651100105.2634823,1651100105.2636585
1651100105.2636817,1651100105.2638454
1651100105.2638557,1651100105.26403
1651100105.2640462,1651100105.2642305
1651100106.2638385,1651100106.2641027
1651100106.2641184,1651100106.264301
1651100106.2643123,1651100106.2644863
1651100106.2644978,1651100106.2646666
1651100106.264677,1651100106.2648427
1651100106.2648537,1651100106.265019
1651100106.2650294,1651100106.265203
1651100106.265214,1651100106.2653782
1651100106.2653885,1651100106.2655914
1651100106.2656024,1651100106.2657666
1651100107.2639866,1651100107.2643425
1651100107.2643623,1651100107.2645538
1651100107.264565,1651100107.2647452
1651100107.2647562,1651100107.2649405
1651100107.264951,1651100107.2651246
1651100107.2651348,1651100107.2653236
1651100107.2653341,1651100107.265548
1651100107.2655592,1651100107.26573
1651100107.2657404,1651100107.2659073
1651100107.2659178,1651100107.266084
1651100108.2738597,1651100108.2741191
1651100108.274146,1651100108.2743437
1651100108.2743542,1651100108.2745376
1651100108.2745473,1651100108.2747073
1651100108.2747169,1651100108.2748861
