1651099019.7159424,1651099019.7161355
1651099019.7161458,1651099019.7163098
1651099020.9438946,1651099020.9441814
1651099020.944199,1651099020.9443882
1651099020.9443994,1651099020.9445841
1651099020.944595,1651099020.944775
1651099020.9447856,1651099020.9449513
1651099020.9449613,1651099020.945139
1651099020.945149,1651099020.9453158
1651099020.9453259,1651099020.9455185
1651099020.945529,1651099020.945694
1651099020.9457042,1651099020.9458678
1651099021.7137866,1651099021.7141275
1651099021.7141447,1651099021.7143302
1651099021.714341,1651099021.7145236
1651099021.7145343,1651099021.7147052
1651099021.7147155,1651099021.714884
1651099021.7148943,1651099021.715062
1651099021.715072,1651099021.715236
1651099021.7152455,1651099021.7154083
1651099021.7154183,1651099021.7155802
1651099021.7155907,1651099021.7157578
1651099022.952695,1651099022.9533489
1651099022.9533675,1651099022.953586
1651099022.9535968,1651099022.9537854
1651099022.953796,1651099022.9539726
1651099022.9539828,1651099022.954152
1651099022.9541624,1651099022.9543319
1651099022.9543421,1651099022.954508
1651099022.9545178,1651099022.954684
1651099022.954694,1651099022.9548602
1651099022.9548707,1651099022.9550352
1651099023.7246308,1651099023.724976
1651099023.7249937,1651099023.725182
1651099023.7251933,1651099023.7253726
1651099023.725384,1651099023.7256038
1651099023.7256148,1651099023.7257907
1651099023.7258017,1651099023.7259839
1651099023.7259939,1651099023.7261655
1651099023.726176,1651099023.7263443
1651099023.7263546,1651099023.726521
1651099023.7265317,1651099023.7266974
1651099025.0526953,1651099025.0529895
1651099025.0530076,1651099025.0531971
1651099025.0532088,1651099025.0534272
1651099025.0534387,1651099025.0536141
1651099025.0536244,1651099025.0537918
1651099025.053802,1651099025.0539663
1651099025.0539765,1651099025.0541382
1651099025.0541482,1651099025.0543077
1651099025.0543175,1651099025.054478
1651099025.0544884,1651099025.0546553
1651099025.711696,1651099025.7120502
1651099025.7120671,1651099025.7122529
1651099025.7122638,1651099025.7124398
1651099025.712451,1651099025.7126207
1651099025.712631,1651099025.7127962
1651099025.7128072,1651099025.7129707
1651099025.712981,1651099025.713144
1651099025.7131538,1651099025.7133198
1651099025.71333,1651099025.7135327
1651099025.7135432,1651099025.7137058
1651099027.598973,1651099027.59926
1651099027.5992901,1651099027.599472
1651099027.5994833,1651099027.5997171
1651099027.5997274,1651099027.5999053
1651099027.5999153,1651099027.6001177
1651099027.6001282,1651099027.6003258
1651099027.6003356,1651099027.600487
1651099027.600496,1651099027.6006458
1651099027.6006548,1651099027.6008036
1651099027.6008132,1651099027.6009896
1651099027.7139668,1651099027.7143428
1651099027.7143595,1651099027.7145689
1651099027.71458,1651099027.7148068
1651099027.7148168,1651099027.7149909
1651099027.7150128,1651099027.715195
1651099027.7152057,1651099027.7153769
1651099027.7153866,1651099027.715553
1651099027.7155626,1651099027.715733
1651099027.7157428,1651099027.7159176
1651099027.7159412,1651099027.7161171
1651099029.5609481,1651099029.561237
1651099029.5612543,1651099029.5614953
1651099029.5615063,1651099029.561688
1651099029.5616987,1651099029.5618649
1651099029.5618753,1651099029.562054
1651099029.5620646,1651099029.5622306
1651099029.5622408,1651099029.5624046
1651099029.562415,1651099029.562578
1651099029.5625875,1651099029.562749
1651099029.5627587,1651099029.5629342
1651099029.71253,1651099029.7128842
1651099029.7129016,1651099029.7130861
1651099029.7130969,1651099029.7132716
1651099029.7132819,1651099029.71349
1651099029.713501,1651099029.7136812
1651099029.7136917,1651099029.7138593
1651099029.7138767,1651099029.7140472
1651099029.7140577,1651099029.714221
1651099029.7142313,1651099029.7143936
1651099029.7144036,1651099029.7145648
1651099031.5664375,1651099031.5667434
1651099031.5667605,1651099031.5669835
1651099031.5669944,1651099031.5671735
1651099031.5671844,1651099031.5673587
1651099031.5673692,1651099031.5675406
1651099031.5675514,1651099031.5677233
1651099031.567734,1651099031.5679355
1651099031.5679457,1651099031.5681145
1651099031.5681267,1651099031.5683196
1651099031.56833,1651099031.5685039
1651099031.712759,1651099031.7131178
1651099031.713136,1651099031.7133493
1651099031.7133605,1651099031.7135847
1651099031.7135959,1651099031.7137737
1651099031.713785,1651099031.7139568
1651099031.713967,1651099031.7141376
1651099031.714161,1651099031.7143407
1651099031.7143512,1651099031.7145283
1651099031.7145386,1651099031.714704
1651099031.7147791,1651099031.7149591
1651099033.565096,1651099033.565378
1651099033.5653949,1651099033.5656044
1651099033.5656152,1651099033.5657804
1651099033.5657902,1651099033.5659957
1651099033.5660071,1651099033.5661788
1651099033.5661895,1651099033.5663705
1651099033.5663807,1651099033.5665572
1651099033.5665674,1651099033.5667346
1651099033.5667446,1651099033.5669427
1651099033.5669527,1651099033.5671306
1651099033.7132938,1651099033.7137
1651099033.713728,1651099033.7139251
1651099033.713936,1651099033.714118
1651099033.7141285,1651099033.714326
1651099033.7143364,1651099033.7145092
1651099033.71452,1651099033.71469
1651099033.7147002,1651099033.7148888
1651099033.7148993,1651099033.7150743
1651099033.715084,1651099033.7152653
1651099033.7152758,1651099033.715441
1651099035.5679772,1651099035.56828
1651099035.5682962,1651099035.568481
1651099035.5684917,1651099035.5686677
1651099035.5686781,1651099035.568862
1651099035.5688727,1651099035.569046
1651099035.5690563,1651099035.569229
1651099035.5692391,1651099035.569458
1651099035.569469,1651099035.5696437
1651099035.5696542,1651099035.5698571
1651099035.5698674,1651099035.5700464
1651099035.7122412,1651099035.7126067
1651099035.7126236,1651099035.7128313
1651099035.7128422,1651099035.7130218
1651099035.7130327,1651099035.71322
1651099035.7132306,1651099035.7134466
1651099035.7134576,1651099035.7136557
1651099035.7136662,1651099035.71385
1651099035.7138605,1651099035.714029
1651099035.7140398,1651099035.7142406
1651099035.7142508,1651099035.7144222
1651099037.5632617,1651099037.5635505
1651099037.5635664,1651099037.5637548
1651099037.563765,1651099037.5639486
1651099037.5639591,1651099037.5641396
1651099037.5641496,1651099037.5643077
1651099037.5643182,1651099037.5645103
1651099037.5645204,1651099037.5646808
1651099037.5646908,1651099037.5648692
1651099037.5648787,1651099037.565032
1651099037.5650413,1651099037.5652153
1651099037.714572,1651099037.7153585
1651099037.7153742,1651099037.715584
1651099037.7155938,1651099037.715785
1651099037.7157943,1651099037.71595
1651099037.7159593,1651099037.7161114
1651099037.7161202,1651099037.7162719
1651099037.716281,1651099037.7164423
1651099037.716452,1651099037.7166088
1651099037.7166185,1651099037.716827
1651099037.7168372,1651099037.7170007
1651099039.568562,1651099039.568868
1651099039.5688844,1651099039.5690944
1651099039.569105,1651099039.569287
1651099039.5693097,1651099039.5695226
1651099039.5695345,1651099039.5697327
1651099039.5697432,1651099039.5699341
1651099039.5699444,1651099039.5701332
1651099039.5701432,1651099039.5703063
1651099039.570316,1651099039.5704877
1651099039.5704975,1651099039.5706499
1651099039.7158043,1651099039.7161567
1651099039.716174,1651099039.7163718
1651099039.7163827,1651099039.716562
1651099039.7165728,1651099039.7167478
1651099039.7167592,1651099039.7169313
1651099039.7169418,1651099039.71711
1651099039.717121,1651099039.717289
1651099039.7172992,1651099039.717505
1651099039.717516,1651099039.7176948
1651099039.7177057,1651099039.7178729
1651099041.5641775,1651099041.5644808
1651099041.564498,1651099041.564688
1651099041.5646992,1651099041.5648775
1651099041.5648885,1651099041.5650632
1651099041.565074,1651099041.565255
1651099041.5652661,1651099041.5654745
1651099041.5654855,1651099041.56566
1651099041.5656703,1651099041.5658388
1651099041.5658493,1651099041.566015
1651099041.566026,1651099041.56619
1651099041.711375,1651099041.7117205
1651099041.7117553,1651099041.7119567
1651099041.7119677,1651099041.7121482
1651099041.7121582,1651099041.7123184
1651099041.7123282,1651099041.712488
1651099041.7124977,1651099041.7126708
1651099041.7126808,1651099041.71286
1651099041.7128706,1651099041.7130373
1651099041.7130477,1651099041.7132397
1651099041.7132494,1651099041.713436
1651099043.5641987,1651099043.564517
1651099043.5645342,1651099043.5647204
1651099043.5647314,1651099043.564905
1651099043.5649157,1651099043.5650983
1651099043.565108,1651099043.56526
1651099043.5652695,1651099043.5654607
1651099043.5654705,1651099043.5656326
1651099043.5656419,1651099043.5658
1651099043.5658104,1651099043.5659633
1651099043.5659726,1651099043.5661516
1651099043.7146637,1651099043.715015
1651099043.7150323,1651099043.7152236
1651099043.7152343,1651099043.7154124
1651099043.7154229,1651099043.7155943
1651099043.7156045,1651099043.7157726
1651099043.715783,1651099043.7159472
1651099043.7159574,1651099043.7161205
1651099043.7161303,1651099043.7162933
1651099043.7163036,1651099043.7164652
1651099043.7164755,1651099043.7166424
1651099045.5764549,1651099045.5767195
1651099045.5767357,1651099045.5769079
1651099045.5769176,1651099045.577083
1651099045.5770931,1651099045.5772896
1651099045.5773,1651099045.577512
1651099045.577523,1651099045.57773
1651099045.5777402,1651099045.5779219
1651099045.577932,1651099045.578095
1651099045.5781064,1651099045.5783048
1651099045.578315,1651099045.5784812
1651099045.716572,1651099045.716916
1651099045.7169328,1651099045.7171223
1651099045.717133,1651099045.717334
1651099045.7173438,1651099045.717598
1651099045.7176092,1651099045.7177868
1651099045.7177973,1651099045.7179847
1651099045.7179952,1651099045.7181628
1651099045.718173,1651099045.718339
1651099045.7183492,1651099045.718529
1651099045.7185392,1651099045.718714
1651099047.57368,1651099047.5739684
1651099047.5739856,1651099047.5741723
1651099047.5741837,1651099047.57437
1651099047.574381,1651099047.5745542
1651099047.574565,1651099047.574735
1651099047.5747457,1651099047.5749128
1651099047.5749228,1651099047.5750878
1651099047.575098,1651099047.5752628
1651099047.5752728,1651099047.575437
1651099047.5754478,1651099047.575633
1651099047.7129917,1651099047.7133405
1651099047.7133603,1651099047.713624
1651099047.713636,1651099047.7138195
1651099047.7138305,1651099047.7140176
1651099047.7140284,1651099047.7142196
1651099047.7142313,1651099047.7144058
1651099047.7144167,1651099047.714587
1651099047.7145972,1651099047.7147853
1651099047.7147946,1651099047.714978
1651099047.7149875,1651099047.7151713
1651099049.575619,1651099049.5759401
1651099049.5759568,1651099049.576157
1651099049.5761673,1651099049.5763292
1651099049.576339,1651099049.576496
1651099049.576505,1651099049.5766723
1651099049.5766826,1651099049.5768538
1651099049.576864,1651099049.577025
1651099049.5770352,1651099049.577221
1651099049.577231,1651099049.577397
1651099049.5774076,1651099049.5776393
1651099049.7117674,1651099049.7121062
1651099049.7121232,1651099049.712324
1651099049.7123349,1651099049.712506
1651099049.712517,1651099049.7126966
1651099049.7127068,1651099049.712873
1651099049.7128837,1651099049.7130494
1651099049.7130594,1651099049.7132227
1651099049.7132342,1651099049.71344
1651099049.7134504,1651099049.7136376
1651099049.713648,1651099049.7138107
1651099051.5842283,1651099051.5845158
1651099051.5845327,1651099051.5847197
1651099051.5847306,1651099051.5849078
1651099051.5849185,1651099051.5850973
1651099051.585108,1651099051.5852811
1651099051.5852919,1651099051.585502
1651099051.5855129,1651099051.5856802
1651099051.58569,1651099051.5858538
1651099051.5858636,1651099051.5860453
1651099051.5860558,1651099051.5863838
1651099051.7357998,1651099051.7361584
1651099051.7361765,1651099051.736356
1651099051.7363667,1651099051.7365377
1651099051.736548,1651099051.7367296
1651099051.7367399,1651099051.73692
1651099051.7369304,1651099051.7370908
1651099051.7371056,1651099051.7372828
1651099051.7372932,1651099051.7375178
1651099051.7375286,1651099051.737709
1651099051.7377198,1651099051.7378852
1651099053.5807464,1651099053.581033
1651099053.5810487,1651099053.5812223
1651099053.5812328,1651099053.5814707
1651099053.5814824,1651099053.5816622
1651099053.5816731,1651099053.5818467
1651099053.5818574,1651099053.5820363
1651099053.582048,1651099053.5822186
1651099053.5822299,1651099053.5824094
1651099053.5824194,1651099053.5826054
1651099053.582616,1651099053.5827923
1651099053.714158,1651099053.7145026
1651099053.7145195,1651099053.714731
1651099053.714742,1651099053.7149217
1651099053.7149327,1651099053.715108
1651099053.7151182,1651099053.7152996
1651099053.7153103,1651099053.7154832
1651099053.7154942,1651099053.7156875
1651099053.715698,1651099053.715865
1651099053.7159328,1651099053.7161267
1651099053.7161372,1651099053.7163177
1651099055.5812929,1651099055.5816407
1651099055.5816813,1651099055.5818605
1651099055.5818834,1651099055.5820575
1651099055.5820682,1651099055.5822365
1651099055.5822465,1651099055.5824368
1651099055.582447,1651099055.5826612
1651099055.582671,1651099055.5828443
1651099055.582854,1651099055.583016
1651099055.583026,1651099055.5832088
1651099055.5832183,1651099055.5833778
1651099055.7197797,1651099055.7201312
1651099055.7201486,1651099055.7203338
1651099055.7203445,1651099055.7205188
1651099055.720529,1651099055.7206976
1651099055.720708,1651099055.7208836
1651099055.7208939,1651099055.721052
1651099055.7210624,1651099055.72122
1651099055.72123,1651099055.721409
1651099055.721419,1651099055.7216227
1651099055.7216332,1651099055.721794
1651099057.5924819,1651099057.5927787
1651099057.5927956,1651099057.592983
1651099057.5929937,1651099057.5931714
1651099057.5931816,1651099057.5933542
1651099057.5933645,1651099057.5935786
1651099057.5935898,1651099057.5937612
1651099057.5937715,1651099057.5939407
1651099057.5939507,1651099057.5941253
1651099057.5941353,1651099057.5943112
1651099057.5943215,1651099057.5944958
1651099057.7136374,1651099057.713989
1651099057.714007,1651099057.714204
1651099057.7142155,1651099057.7143986
1651099057.7144096,1651099057.7146082
1651099057.7146184,1651099057.7147918
1651099057.7148027,1651099057.714975
1651099057.714986,1651099057.7151566
1651099057.7151668,1651099057.7153351
1651099057.7153454,1651099057.7155416
1651099057.715552,1651099057.7157211
1651099059.5758934,1651099059.5761812
1651099059.5761983,1651099059.5763898
1651099059.5764015,1651099059.5765774
1651099059.5765884,1651099059.5767577
1651099059.576768,1651099059.5769432
1651099059.5769541,1651099059.577122
1651099059.577133,1651099059.5772994
1651099059.5773096,1651099059.5775218
1651099059.5775328,1651099059.5776975
1651099059.5777075,1651099059.5778856
1651099059.719813,1651099059.7201977
1651099059.7202156,1651099059.7204459
1651099059.7204576,1651099059.720647
1651099059.720658,1651099059.720844
1651099059.7208538,1651099059.7210271
1651099059.7210371,1651099059.7211947
1651099059.721205,1651099059.7213883
1651099059.7214267,1651099059.721624
1651099059.721634,1651099059.7217975
1651099059.7218084,1651099059.7219815
1651099061.5917637,1651099061.592053
1651099061.5920703,1651099061.5922596
1651099061.5922709,1651099061.5924482
1651099061.592459,1651099061.5926328
1651099061.5926433,1651099061.592815
1651099061.5928257,1651099061.5930083
1651099061.5930192,1651099061.5931902
1651099061.593201,1651099061.5933702
1651099061.5933805,1651099061.5935898
1651099061.5936012,1651099061.593769
1651099061.7150023,1651099061.7153533
1651099061.7153707,1651099061.7155883
1651099061.7155998,1651099061.715779
1651099061.7157915,1651099061.7159748
1651099061.7159863,1651099061.716157
1651099061.716168,1651099061.716338
1651099061.7163486,1651099061.7165399
1651099061.7165508,1651099061.7167165
1651099061.7167275,1651099061.7168925
1651099061.716903,1651099061.7170773
1651099063.598079,1651099063.598366
1651099063.598383,1651099063.5985718
1651099063.5985827,1651099063.5987618
1651099063.5987723,1651099063.5989466
1651099063.598957,1651099063.5991302
1651099063.5991406,1651099063.5993211
1651099063.5993316,1651099063.5995033
1651099063.5995135,1651099063.599683
1651099063.599693,1651099063.5998592
1651099063.5998707,1651099063.6000357
1651099063.7172344,1651099063.7176335
1651099063.717652,1651099063.717851
1651099063.7178614,1651099063.718205
1651099063.7182164,1651099063.71841
1651099063.7184205,1651099063.718598
1651099063.7186089,1651099063.7188082
1651099063.7188194,1651099063.7189903
1651099063.7190013,1651099063.719171
1651099063.7191813,1651099063.7193782
1651099063.719389,1651099063.7195585
1651099065.5959117,1651099065.5962338
1651099065.5962517,1651099065.596451
1651099065.5964622,1651099065.5966449
1651099065.5966556,1651099065.5968318
1651099065.5968425,1651099065.5970137
1651099065.5970244,1651099065.5972188
1651099065.5972292,1651099065.5974393
1651099065.5974514,1651099065.5976372
1651099065.5976477,1651099065.597819
1651099065.5978296,1651099065.597998
1651099065.7163477,1651099065.7166958
1651099065.7167134,1651099065.716903
1651099065.716914,1651099065.7171063
1651099065.7171168,1651099065.7172863
1651099065.7172964,1651099065.7175472
1651099065.7175589,1651099065.7177343
1651099065.7177448,1651099065.7179163
1651099065.7179265,1651099065.7181094
1651099065.7181196,1651099065.718283
1651099065.7182932,1651099065.7184706
1651099067.5888147,1651099067.5891018
1651099067.5891194,1651099067.5893762
1651099067.589388,1651099067.5896025
1651099067.5896137,1651099067.5898185
1651099067.5898294,1651099067.5900097
1651099067.5900207,1651099067.5901954
1651099067.5902064,1651099067.5903716
1651099067.5903833,1651099067.5905461
1651099067.590556,1651099067.5907176
1651099067.5907276,1651099067.5908887
1651099067.713643,1651099067.7139864
1651099067.714003,1651099067.7141857
1651099067.7141962,1651099067.714377
1651099067.7143874,1651099067.714556
1651099067.714566,1651099067.7147295
1651099067.71474,1651099067.7149029
1651099067.7149134,1651099067.7150738
1651099067.7150843,1651099067.7152443
1651099067.715254,1651099067.715413
1651099067.7154229,1651099067.7155888
1651099069.596478,1651099069.59678
1651099069.5967965,1651099069.5969806
1651099069.5969918,1651099069.5971656
1651099069.5971763,1651099069.597351
1651099069.597361,1651099069.5975904
1651099069.5976017,1651099069.597771
1651099069.5977814,1651099069.597946
1651099069.597956,1651099069.5981193
1651099069.5981288,1651099069.5982897
1651099069.5983005,1651099069.5984607
1651099069.716467,1651099069.716814
1651099069.7168317,1651099069.7170124
1651099069.7170234,1651099069.717202
1651099069.717213,1651099069.7173834
1651099069.7173936,1651099069.717616
1651099069.717627,1651099069.7178006
1651099069.7178118,1651099069.717977
1651099069.7179873,1651099069.7181516
1651099069.7181616,1651099069.7183237
1651099069.718334,1651099069.718497
1651099071.5990539,1651099071.5993624
1651099071.599379,1651099071.5995672
1651099071.5995784,1651099071.5997567
1651099071.5997872,1651099071.5999615
1651099071.599971,1651099071.6001608
1651099071.600171,1651099071.6003394
1651099071.60035,1651099071.6005282
1651099071.6005375,1651099071.6007066
1651099071.600716,1651099071.600867
1651099071.6008763,1651099071.6010585
1651099071.716348,1651099071.7166953
1651099071.716712,1651099071.7169192
1651099071.7169294,1651099071.7170932
1651099071.717103,1651099071.717282
1651099071.7172923,1651099071.7175207
1651099071.7175324,1651099071.7177048
1651099071.717717,1651099071.717906
1651099071.717915,1651099071.7180698
1651099071.7180796,1651099071.718247
1651099071.718257,1651099071.7184331
1651099073.6129615,1651099073.6132684
1651099073.6132967,1651099073.613527
1651099073.6135433,1651099073.6137416
1651099073.6137524,1651099073.6139355
1651099073.613946,1651099073.6141355
1651099073.6141467,1651099073.6143248
1651099073.6143353,1651099073.6145093
1651099073.6145196,1651099073.614697
1651099073.614707,1651099073.6148813
1651099073.6148915,1651099073.6150737
1651099073.7171817,1651099073.7175736
1651099073.717591,1651099073.7177918
1651099073.717802,1651099073.717986
1651099073.7179964,1651099073.7181551
1651099073.7181647,1651099073.7183547
1651099073.718365,1651099073.7185316
1651099073.7185419,1651099073.7187304
1651099073.718741,1651099073.718905
1651099073.718915,1651099073.7190795
1651099073.7191012,1651099073.7192748
1651099075.605116,1651099075.6054447
1651099075.6054623,1651099075.605657
1651099075.605668,1651099075.6058586
1651099075.605869,1651099075.6060429
1651099075.6060526,1651099075.606205
1651099075.6062164,1651099075.6063998
1651099075.60641,1651099075.6065977
1651099075.6066082,1651099075.6067789
1651099075.606789,1651099075.6069622
1651099075.6069727,1651099075.6071527
1651099075.7200108,1651099075.7203567
1651099075.7203743,1651099075.7205586
1651099075.7205691,1651099075.7207437
1651099075.7207541,1651099075.7209241
1651099075.7209342,1651099075.7211003
1651099075.7211108,1651099075.7212765
1651099075.721347,1651099075.7215743
1651099075.7215855,1651099075.7217534
1651099075.7217636,1651099075.7219286
1651099075.721939,1651099075.7221136
1651099077.6064289,1651099077.6067154
1651099077.6067321,1651099077.6069202
1651099077.6069317,1651099077.6071105
1651099077.6071212,1651099077.6072958
1651099077.6073062,1651099077.6074784
1651099077.6074893,1651099077.6076581
1651099077.6076684,1651099077.6078482
1651099077.6078587,1651099077.6080256
1651099077.6080363,1651099077.6082027
1651099077.6082134,1651099077.6083865
1651099077.7126832,1651099077.7130134
1651099077.7130425,1651099077.7132487
1651099077.7132597,1651099077.713477
1651099077.7134995,1651099077.7136846
1651099077.7136946,1651099077.713852
1651099077.713862,1651099077.7140381
1651099077.7140481,1651099077.7142396
1651099077.7142496,1651099077.7144127
1651099077.7144227,1651099077.7146258
1651099077.7146366,1651099077.7148013
1651099079.6207998,1651099079.6210804
1651099079.6210976,1651099079.6212943
1651099079.6213062,1651099079.621539
1651099079.6215508,1651099079.6217287
1651099079.6217384,1651099079.6218967
1651099079.6219065,1651099079.6220982
1651099079.6221077,1651099079.6222928
1651099079.622303,1651099079.6224709
1651099079.6224813,1651099079.6226475
1651099079.622658,1651099079.622846
1651099079.7137423,1651099079.7140892
1651099079.7141054,1651099079.7143228
1651099079.7143342,1651099079.714512
1651099079.7145233,1651099079.7146986
1651099079.714709,1651099079.7148843
1651099079.714895,1651099079.7150743
1651099079.715085,1651099079.7152681
1651099079.7152784,1651099079.7154484
1651099079.7154584,1651099079.7156262
1651099079.7156365,1651099079.7158146
1651099080.7150218,1651099080.7153852
1651099080.7154033,1651099080.7155938
1651099080.7156043,1651099080.7157996
1651099080.7158105,1651099080.715998
1651099080.716009,1651099080.716207
1651099080.716218,1651099080.7163846
1651099080.716395,1651099080.7165663
1651099080.7165763,1651099080.71673
1651099080.71674,1651099080.7168932
1651099080.716903,1651099080.7170534
1651099081.7198038,1651099081.7201767
1651099081.7201943,1651099081.7203813
1651099081.7203922,1651099081.7205782
1651099081.7205882,1651099081.7207708
1651099081.7207808,1651099081.720948
1651099081.7209582,1651099081.7211242
1651099081.7211347,1651099081.7213209
1651099081.7213316,1651099081.721552
1651099081.7215626,1651099081.7217264
1651099081.7217367,1651099081.7219234
1651099082.716374,1651099082.7167203
1651099082.716738,1651099082.7169335
1651099082.7169447,1651099082.7171252
1651099082.7171364,1651099082.7173147
1651099082.7173252,1651099082.7175453
1651099082.7175562,1651099082.717729
1651099082.7177396,1651099082.717908
1651099082.7179182,1651099082.7180848
1651099082.7180955,1651099082.7182715
1651099082.7182825,1651099082.7184496
1651099099.1695795,1651099099.1698759
1651099099.1698947,1651099099.1700978
1651099099.1701097,1651099099.1703255
1651099099.1703362,1651099099.1704938
1651099099.1705036,1651099099.1706588
1651099099.1706688,1651099099.170822
1651099099.1708314,1651099099.1709824
1651099099.1709917,1651099099.1711407
1651099099.1711497,1651099099.171298
1651099099.1713076,1651099099.171456
1651099105.0051441,1651099105.0054731
1651099105.005489,1651099105.005663
1651099105.0056734,1651099105.0058637
1651099105.005875,1651099105.006047
1651099105.0060575,1651099105.0062718
1651099105.0062823,1651099105.0064473
1651099105.0064704,1651099105.0066252
1651099105.0066354,1651099105.0067883
1651099105.0067976,1651099105.006967
1651099105.0069776,1651099105.0071614
1651099107.0220683,1651099107.0224166
1651099107.0224333,1651099107.0226839
1651099107.0226948,1651099107.0228903
1651099107.0229006,1651099107.0230734
1651099107.023084,1651099107.0232518
1651099107.0232618,1651099107.0234187
1651099107.0234282,1651099107.0235834
1651099107.0235927,1651099107.0237465
1651099107.0237558,1651099107.0239415
1651099107.0239522,1651099107.0241175
1651099109.0389044,1651099109.0391946
1651099109.0392108,1651099109.0393975
1651099109.0394087,1651099109.0395875
1651099109.0395987,1651099109.039782
1651099109.0397933,1651099109.0399692
1651099109.039981,1651099109.0401535
1651099109.0401645,1651099109.040347
1651099109.0403569,1651099109.0405326
1651099109.0405426,1651099109.040711
1651099109.0407214,1651099109.0408876
1651099111.0667875,1651099111.0670872
1651099111.0671039,1651099111.06729
1651099111.0673018,1651099111.0675058
1651099111.067517,1651099111.067693
1651099111.0677037,1651099111.0678756
1651099111.0678859,1651099111.0680542
1651099111.0680647,1651099111.0682316
1651099111.068242,1651099111.0684085
1651099111.068419,1651099111.0685854
1651099111.068596,1651099111.068775
1651099111.0736208,1651099111.0738356
1651099111.0738475,1651099111.07405
1651099111.074061,1651099111.074233
1651099111.0742433,1651099111.0744236
1651099111.0744338,1651099111.074603
1651099111.0746145,1651099111.0747836
1651099111.074794,1651099111.0749595
1651099111.0749695,1651099111.0751352
1651099111.0751455,1651099111.0753112
1651099111.0753217,1651099111.0754948
1651099113.092499,1651099113.092807
1651099113.092825,1651099113.093034
1651099113.0930452,1651099113.093233
1651099113.0932438,1651099113.0934737
1651099113.0934844,1651099113.0936582
1651099113.0936687,1651099113.0938566
1651099113.0938666,1651099113.094053
1651099113.0940628,1651099113.0942223
1651099113.094232,1651099113.094403
1651099113.0944126,1651099113.0945623
